wait_time,tradeAction,bars_15m.cci,bars_15m.ccia,bars_15m.atr,bars_15m.bband_width,bars_15m.bband_b,bars_1h.cci,bars_1h.ccia,bars_1h.atr,bars_1h.bband_width,bars_1h.bband_b,bars_1d.cci,bars_1d.ccia,bars_1d.atr,bars_1d.bband_width,bars_1d.bband_b,tradeNow,pendingLong,pendingShort,pendingCnt,curr_spread,prior_spread,ccibb_trade,cci_trade,ccibb_key, cci_key
10/26/2020 8:30,Sell,-80.36218625,-57.84629453,3.995781899,0.26164352,40.49908603,-128.3486372,-161.5017169,8.916481585,1.410776394,17.23040547,75.91276415,77.92171038,59.06568311,6.704940516,62.81507306,FALSE,FALSE,FALSE,0,22.51589173,35.02252293,FALSE,FALSE,shortATR15:AATR1:AATRD:HCCI15:ILCCIA15:ILCCIA1h:UCCIA1d:IUBBW15:LBBb15:BBBW1h:HBBb1h:BBBW1d:HBBb1d:T,shortATR15:AATR1:AATRD:HCCI15:ILCCIA15:ILCCIA1h:UCCIA1d:IU
10/26/2020 8:45,Sell,-75.28212312,-57.92546214,3.92465462,0.270344312,20.115045,-128.3486372,-161.5017169,8.916481585,1.410776394,17.23040547,75.91276415,77.92171038,59.06568311,6.704940516,62.81507306,FALSE,FALSE,FALSE,0,17.35666098,22.51589173,FALSE,FALSE,shortATR15:AATR1:AATRD:HCCI15:ILCCIA15:ILCCIA1h:UCCIA1d:IUBBW15:LBBb15:BBBW1h:HBBb1h:BBBW1d:HBBb1d:T,shortATR15:AATR1:AATRD:HCCI15:ILCCIA15:ILCCIA1h:UCCIA1d:IU
10/26/2020 9:00,Sell,-88.32867614,-61.28849106,3.822893576,0.261887363,18.59207868,-128.3486372,-161.5017169,8.916481585,1.410776394,17.23040547,75.91276415,77.92171038,59.06568311,6.704940516,62.81507306,FALSE,FALSE,FALSE,0,27.04018508,17.35666098,FALSE,FALSE,shortATR15:AATR1:AATRD:HCCI15:ILCCIA15:ILCCIA1h:UCCIA1d:IUBBW15:LBBb15:BBBW1h:HBBb1h:BBBW1d:HBBb1d:T,shortATR15:AATR1:AATRD:HCCI15:ILCCIA15:ILCCIA1h:UCCIA1d:IU
10/26/2020 9:15,Buy,-42.48264896,-63.62684271,3.960544035,0.262249488,57.52746495,-135.3780826,-158.9275486,8.672447186,1.478174021,17.53396765,75.91276415,77.92171038,59.06568311,6.704940516,62.81507306,TRUE,FALSE,FALSE,0,21.14419375,27.04018508,FALSE,TRUE,longATR15:AATR1:AATRD:HCCI15:ILCCIA15:ILCCIA1h:UCCIA1d:IUBBW15:LBBb15:TBBW1h:HBBb1h:BBBW1d:HBBb1d:T,longATR15:AATR1:AATRD:HCCI15:ILCCIA15:ILCCIA1h:UCCIA1d:IU
10/26/2020 9:30,Buy,-4.968842435,-60.44673419,3.874076604,0.250620976,74.79493844,-135.3780826,-158.9275486,8.672447186,1.478174021,17.53396765,75.91276415,77.92171038,59.06568311,6.704940516,62.81507306,FALSE,FALSE,FALSE,0,55.47789175,21.14419375,FALSE,FALSE,longATR15:AATR1:AATRD:HCCI15:ILCCIA15:ILCCIA1h:UCCIA1d:IUBBW15:LBBb15:TBBW1h:HBBb1h:BBBW1d:HBBb1d:T,longATR15:AATR1:AATRD:HCCI15:ILCCIA15:ILCCIA1h:UCCIA1d:IU
10/26/2020 9:45,Buy,12.28234316,-54.37810796,4.311642561,0.253009544,65.02513701,-135.3780826,-158.9275486,8.672447186,1.478174021,17.53396765,75.91276415,77.92171038,59.06568311,6.704940516,62.81507306,FALSE,FALSE,FALSE,0,66.66045112,55.47789175,FALSE,FALSE,longATR15:AATR1:AATRD:HCCI15:IUCCIA15:ILCCIA1h:UCCIA1d:IUBBW15:LBBb15:TBBW1h:HBBb1h:BBBW1d:HBBb1d:T,longATR15:AATR1:AATRD:HCCI15:IUCCIA15:ILCCIA1h:UCCIA1d:IU
10/26/2020 10:00,Buy,52.44929529,-39.81050399,4.68223952,0.292384729,105.6284769,-135.3780826,-158.9275486,8.672447186,1.478174021,17.53396765,75.91276415,77.92171038,59.06568311,6.704940516,62.81507306,FALSE,FALSE,FALSE,0,92.25979928,66.66045112,FALSE,FALSE,longATR15:AATR1:AATRD:HCCI15:IUCCIA15:ILCCIA1h:UCCIA1d:IUBBW15:LBBb15:OBBW1h:HBBb1h:BBBW1d:HBBb1d:T,longATR15:AATR1:AATRD:HCCI15:IUCCIA15:ILCCIA1h:UCCIA1d:IU
10/26/2020 10:15,Buy,105.7311745,-15.120208,4.954936698,0.331346413,103.7167786,-93.71107918,-151.0709171,8.892272387,1.450547472,36.99340221,75.91276415,77.92171038,59.06568311,6.704940516,62.81507306,FALSE,FALSE,FALSE,0,120.8513825,92.25979928,FALSE,FALSE,longATR15:AATR1:AATRD:HCCI15:OCCIA15:ILCCIA1h:UCCIA1d:IUBBW15:LBBb15:OBBW1h:HBBb1h:BBBW1d:HBBb1d:T,longATR15:AATR1:AATRD:HCCI15:OCCIA15:ILCCIA1h:UCCIA1d:IU
10/26/2020 10:30,Sell,-8.773477054,-6.171619345,5.618869791,0.344682348,17.12676599,-93.71107918,-151.0709171,8.892272387,1.450547472,36.99340221,75.91276415,77.92171038,59.06568311,6.704940516,62.81507306,FALSE,FALSE,TRUE,1,2.601857708,120.8513825,FALSE,FALSE,shortATR15:AATR1:AATRD:HCCI15:ILCCIA15:ILCCIA1h:UCCIA1d:IUBBW15:LBBb15:BBBW1h:HBBb1h:BBBW1d:HBBb1d:T,shortATR15:AATR1:AATRD:HCCI15:ILCCIA15:ILCCIA1h:UCCIA1d:IU
10/26/2020 10:45,Sell,-222.5342859,-24.5781397,6.003236234,0.426697807,-14.6817682,-93.71107918,-151.0709171,8.892272387,1.450547472,36.99340221,75.91276415,77.92171038,59.06568311,6.704940516,62.81507306,TRUE,FALSE,FALSE,0,197.9561463,2.601857708,FALSE,FALSE,shortATR15:AATR1:AATRD:HCCI15:UCCIA15:ILCCIA1h:UCCIA1d:IUBBW15:ABBb15:UBBW1h:HBBb1h:BBBW1d:HBBb1d:T,shortATR15:AATR1:AATRD:HCCI15:UCCIA15:ILCCIA1h:UCCIA1d:IU
10/26/2020 11:00,Sell,-385.4230377,-61.7149349,6.681576503,0.729901626,-38.52527652,-93.71107918,-151.0709171,8.892272387,1.450547472,36.99340221,75.91276415,77.92171038,59.06568311,6.704940516,62.81507306,FALSE,FALSE,FALSE,0,323.7081028,197.9561463,FALSE,FALSE,shortATR15:AATR1:AATRD:HCCI15:UCCIA15:ILCCIA1h:UCCIA1d:IUBBW15:HBBb15:UBBW1h:HBBb1h:BBBW1d:HBBb1d:T,shortATR15:AATR1:AATRD:HCCI15:UCCIA15:ILCCIA1h:UCCIA1d:IU
10/26/2020 11:15,Sell,-455.0284534,-113.2831605,6.90074961,0.969875936,-21.77659838,-166.5555338,-152.0093587,10.73925293,1.646103985,-8.701055974,75.91276415,77.92171038,59.06568311,6.704940516,62.81507306,FALSE,FALSE,FALSE,0,341.745293,323.7081028,FALSE,FALSE,shortATR15:AATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:UCCIA1d:IUBBW15:HBBb15:UBBW1h:HBBb1h:UBBW1d:HBBb1d:T,shortATR15:AATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:UCCIA1d:IU
10/26/2020 11:30,Sell,-418.5035924,-164.9750042,7.247124638,1.218533251,-16.43794288,-166.5555338,-152.0093587,10.73925293,1.646103985,-8.701055974,75.91276415,77.92171038,59.06568311,6.704940516,62.81507306,FALSE,FALSE,FALSE,0,253.5285882,341.745293,FALSE,FALSE,shortATR15:AATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:UCCIA1d:IUBBW15:HBBb15:UBBW1h:HBBb1h:UBBW1d:HBBb1d:T,shortATR15:AATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:UCCIA1d:IU
10/26/2020 11:45,Sell,-338.562831,-208.830651,7.390187164,1.424356585,-6.658464625,-166.5555338,-152.0093587,10.73925293,1.646103985,-8.701055974,75.91276415,77.92171038,59.06568311,6.704940516,62.81507306,FALSE,FALSE,FALSE,0,129.73218,253.5285882,FALSE,FALSE,shortATR15:AATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:UCCIA1d:IUBBW15:HBBb15:UBBW1h:HBBb1h:UBBW1d:HBBb1d:T,shortATR15:AATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:UCCIA1d:IU
10/26/2020 12:00,Sell,-249.3829055,-246.5596761,7.451602366,1.577098679,1.567127579,-166.5555338,-152.0093587,10.73925293,1.646103985,-8.701055974,75.91276415,77.92171038,59.06568311,6.704940516,62.81507306,FALSE,FALSE,FALSE,0,2.823229451,129.73218,FALSE,FALSE,shortATR15:AATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:UCCIA1d:IUBBW15:HBBb15:BBBW1h:HBBb1h:UBBW1d:HBBb1d:T,shortATR15:AATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:UCCIA1d:IU
10/26/2020 12:15,Buy,-217.0032823,-286.9014832,7.312202197,1.691463663,5.639170298,-240.3598357,-156.6759376,11.18644915,1.803558021,-14.37559177,75.91276415,77.92171038,59.06568311,6.704940516,62.81507306,TRUE,FALSE,FALSE,0,69.89820084,2.823229451,FALSE,TRUE,longATR15:AATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:UCCIA1d:IUBBW15:HBBb15:BBBW1h:HBBb1h:UBBW1d:HBBb1d:T,longATR15:AATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:UCCIA1d:IU
10/26/2020 12:30,Buy,-182.0305609,-308.5586187,7.28990204,1.769324998,13.00004357,-240.3598357,-156.6759376,11.18644915,1.803558021,-14.37559177,75.91276415,77.92171038,59.06568311,6.704940516,62.81507306,FALSE,FALSE,FALSE,0,126.5280578,69.89820084,FALSE,FALSE,longATR15:AATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:UCCIA1d:IUBBW15:HBBb15:BBBW1h:HBBb1h:UBBW1d:HBBb1d:T,longATR15:AATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:UCCIA1d:IU
10/26/2020 12:45,Buy,-189.5499008,-304.4355705,7.537051895,1.909982543,4.538773459,-240.3598357,-156.6759376,11.18644915,1.803558021,-14.37559177,75.91276415,77.92171038,59.06568311,6.704940516,62.81507306,FALSE,FALSE,FALSE,0,114.8856697,126.5280578,FALSE,FALSE,longATR15:HATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:UCCIA1d:IUBBW15:HBBb15:BBBW1h:HBBb1h:UBBW1d:HBBb1d:T,longATR15:HATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:UCCIA1d:IU
10/26/2020 13:00,Buy,-186.0490213,-279.5138185,7.302262474,2.041425165,8.032519232,-240.3598357,-156.6759376,11.18644915,1.803558021,-14.37559177,75.91276415,77.92171038,59.06568311,6.704940516,62.81507306,FALSE,FALSE,FALSE,0,93.46479712,114.8856697,FALSE,FALSE,longATR15:AATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:UCCIA1d:IUBBW15:HBBb15:BBBW1h:HBBb1h:UBBW1d:HBBb1d:T,longATR15:AATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:UCCIA1d:IU
10/26/2020 13:15,Buy,-168.2488249,-243.6663649,7.244958011,2.171993492,10.03997038,-245.0641159,-164.7037298,11.5659885,2.096553532,-15.79037823,75.91276415,77.92171038,59.06568311,6.704940516,62.81507306,FALSE,FALSE,FALSE,0,75.41754002,93.46479712,FALSE,FALSE,longATR15:AATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:UCCIA1d:IUBBW15:HBBb15:BBBW1h:HBBb1h:UBBW1d:HBBb1d:T,longATR15:AATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:UCCIA1d:IU
10/26/2020 13:45,Buy,-170.6291511,-192.5574004,7.651264816,2.469382254,10.90551161,-245.0641159,-164.7037298,11.5659885,2.096553532,-15.79037823,75.91276415,77.92171038,59.06568311,6.704940516,62.81507306,FALSE,FALSE,FALSE,0,21.92824929,35.98355411,FALSE,FALSE,longATR15:HATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:UCCIA1d:IUBBW15:HBBb15:BBBW1h:HBBb1h:UBBW1d:HBBb1d:T,longATR15:HATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:UCCIA1d:IU
10/26/2020 14:00,Buy,-125.1412363,-177.0271917,7.926174472,2.47351314,25.41821406,-245.0641159,-164.7037298,11.5659885,2.096553532,-15.79037823,75.91276415,77.92171038,59.06568311,6.704940516,62.81507306,FALSE,FALSE,FALSE,0,51.88595544,21.92824929,FALSE,FALSE,longATR15:HATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:UCCIA1d:IUBBW15:HBBb15:BBBW1h:HBBb1h:UBBW1d:HBBb1d:T,longATR15:HATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:UCCIA1d:IU
10/26/2020 14:30,Buy,-67.20729853,-147.559123,8.248844315,2.277098172,44.60797402,-249.9504331,-175.6959974,12.22198932,2.269038371,-7.362185637,75.91276415,77.92171038,59.06568311,6.704940516,62.81507306,FALSE,FALSE,FALSE,0,80.35182444,65.83003632,FALSE,FALSE,longATR15:HATR1:HATRD:HCCI15:ILCCIA15:UCCIA1h:UCCIA1d:IUBBW15:HBBb15:BBBW1h:HBBb1h:UBBW1d:HBBb1d:T,longATR15:HATR1:HATRD:HCCI15:ILCCIA15:UCCIA1h:UCCIA1d:IU
10/26/2020 14:45,Buy,-63.87982258,-131.8503632,8.15964115,2.128696479,40.06914452,-249.9504331,-175.6959974,12.22198932,2.269038371,-7.362185637,75.91276415,77.92171038,59.06568311,6.704940516,62.81507306,FALSE,FALSE,FALSE,0,67.9705406,80.35182444,FALSE,FALSE,longATR15:HATR1:HATRD:HCCI15:ILCCIA15:UCCIA1h:UCCIA1d:IUBBW15:HBBb15:BBBW1h:HBBb1h:UBBW1d:HBBb1d:T,longATR15:HATR1:HATRD:HCCI15:ILCCIA15:UCCIA1h:UCCIA1d:IU
10/26/2020 15:00,Buy,-65.61236938,-116.7957817,8.219666782,1.878698485,42.61143272,-249.9504331,-175.6959974,12.22198932,2.269038371,-7.362185637,75.91276415,77.92171038,59.06568311,6.704940516,62.81507306,FALSE,FALSE,FALSE,0,51.18341231,67.9705406,FALSE,FALSE,longATR15:HATR1:HATRD:HCCI15:ILCCIA15:UCCIA1h:UCCIA1d:IUBBW15:HBBb15:BBBW1h:HBBb1h:UBBW1d:HBBb1d:T,longATR15:HATR1:HATRD:HCCI15:ILCCIA15:UCCIA1h:UCCIA1d:IU
10/26/2020 15:15,Buy,-70.26533997,-104.5478461,8.543262012,1.546567034,33.97079275,-185.2660834,-180.5792251,12.49184722,2.422783418,8.640264431,75.91276415,77.92171038,59.06568311,6.704940516,62.81507306,FALSE,FALSE,FALSE,0,34.2825061,51.18341231,FALSE,FALSE,longATR15:HATR1:HATRD:HCCI15:ILCCIA15:UCCIA1h:UCCIA1d:IUBBW15:HBBb15:BBBW1h:HBBb1h:BBBW1d:HBBb1d:T,longATR15:HATR1:HATRD:HCCI15:ILCCIA15:UCCIA1h:UCCIA1d:IU
10/26/2020 15:45,Buy,-43.34480368,-73.59944565,8.655924898,1.015805793,57.53529006,-185.2660834,-180.5792251,12.49184722,2.422783418,8.640264431,75.91276415,77.92171038,59.06568311,6.704940516,62.81507306,FALSE,FALSE,FALSE,0,30.25464197,32.24728876,FALSE,FALSE,longATR15:HATR1:HATRD:HCCI15:ILCCIA15:ILCCIA1h:UCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:BBBW1d:HBBb1d:T,longATR15:HATR1:HATRD:HCCI15:ILCCIA15:ILCCIA1h:UCCIA1d:IU
10/26/2020 16:00,Buy,-29.42673229,-61.63513265,9.609073119,0.995102985,91.43429942,-185.2660834,-180.5792251,12.49184722,2.422783418,8.640264431,75.91276415,77.92171038,59.06568311,6.704940516,62.81507306,FALSE,FALSE,FALSE,0,32.20840036,30.25464197,FALSE,FALSE,longATR15:HATR1:HATRD:HCCI15:ILCCIA15:ILCCIA1h:UCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:BBBW1d:HBBb1d:T,longATR15:HATR1:HATRD:HCCI15:ILCCIA15:ILCCIA1h:UCCIA1d:IU
10/26/2020 16:15,Buy,2.158000593,-49.35513327,9.386996468,1.016999873,93.84954762,-142.7126764,-182.37473,13.17100099,2.393594797,26.77443784,75.91276415,77.92171038,59.06568311,6.704940516,62.81507306,FALSE,FALSE,FALSE,0,51.51313386,32.20840036,FALSE,FALSE,longATR15:HATR1:HATRD:HCCI15:IUCCIA15:ILCCIA1h:UCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:BBBW1d:HBBb1d:T,longATR15:HATR1:HATRD:HCCI15:IUCCIA15:ILCCIA1h:UCCIA1d:IU
10/26/2020 16:30,Buy,6.003779368,-40.20374853,8.787925292,1.071618254,89.88487769,-142.7126764,-182.37473,13.17100099,2.393594797,26.77443784,75.91276415,77.92171038,59.06568311,6.704940516,62.81507306,FALSE,FALSE,FALSE,0,46.2075279,51.51313386,FALSE,FALSE,longATR15:HATR1:HATRD:HCCI15:IUCCIA15:ILCCIA1h:UCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:BBBW1d:HBBb1d:T,longATR15:HATR1:HATRD:HCCI15:IUCCIA15:ILCCIA1h:UCCIA1d:IU
10/26/2020 16:45,Buy,0.510793695,-40.89037174,9.020068149,1.06246703,87.58419474,-142.7126764,-182.37473,13.17100099,2.393594797,26.77443784,75.91276415,77.92171038,59.06568311,6.704940516,62.81507306,FALSE,FALSE,FALSE,0,41.40116544,51.51313386,FALSE,FALSE,longATR15:HATR1:HATRD:HCCI15:IUCCIA15:ILCCIA1h:UCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:BBBW1d:HBBb1d:T,longATR15:HATR1:HATRD:HCCI15:IUCCIA15:ILCCIA1h:UCCIA1d:IU
10/26/2020 17:00,Buy,3.274696518,-32.49605685,8.536491853,1.114455571,86.02545124,-142.7126764,-182.37473,13.17100099,2.393594797,26.77443784,75.91276415,77.92171038,59.06568311,6.704940516,62.81507306,FALSE,FALSE,FALSE,0,35.77075337,41.40116544,FALSE,FALSE,longATR15:HATR1:HATRD:HCCI15:IUCCIA15:ILCCIA1h:UCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:BBBW1d:HBBb1d:T,longATR15:HATR1:HATRD:HCCI15:IUCCIA15:ILCCIA1h:UCCIA1d:IU
10/26/2020 17:15,Buy,3.274696518,-32.49605685,8.536491853,1.114455571,86.02545124,-102.3059594,-179.8375655,12.09132229,2.286820429,31.56119105,75.91276415,77.92171038,59.06568311,6.704940516,62.81507306,FALSE,FALSE,FALSE,0,35.77075337,41.40116544,FALSE,FALSE,longATR15:HATR1:HATRD:HCCI15:IUCCIA15:ILCCIA1h:UCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:BBBW1d:HBBb1d:T,longATR15:HATR1:HATRD:HCCI15:IUCCIA15:ILCCIA1h:UCCIA1d:IU
10/27/2020 7:30,Buy,146.6334088,107.7346508,4.256802128,0.554747325,83.91326448,-3.916045179,-34.96763628,9.45482166,1.097243058,83.75537892,18.72880543,66.83863372,61.66889764,6.434979482,35.83412413,FALSE,FALSE,FALSE,0,38.89875796,60.88427779,FALSE,FALSE,longATR15:AATR1:AATRD:HCCI15:OCCIA15:OCCIA1h:ILCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:TBBW1d:HBBb1d:B,longATR15:AATR1:AATRD:HCCI15:OCCIA15:OCCIA1h:ILCCIA1d:IU
10/27/2020 7:45,Buy,158.3669061,134.0772652,4.085397894,0.594323951,86.35052179,-3.916045179,-34.96763628,9.45482166,1.097243058,83.75537892,18.72880543,66.83863372,61.66889764,6.434979482,35.83412413,FALSE,FALSE,FALSE,0,24.28964087,51.391195,FALSE,FALSE,longATR15:AATR1:AATRD:HCCI15:OCCIA15:OCCIA1h:ILCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:TBBW1d:HBBb1d:B,longATR15:AATR1:AATRD:HCCI15:OCCIA15:OCCIA1h:ILCCIA1d:IU
10/27/2020 8:00,Buy,156.852777,133.8879991,4.192540751,0.596489246,87.38875745,-3.916045179,-34.96763628,9.45482166,1.097243058,83.75537892,18.72880543,66.83863372,61.66889764,6.434979482,35.83412413,FALSE,FALSE,FALSE,0,22.96477799,51.391195,FALSE,FALSE,longATR15:AATR1:AATRD:HCCI15:OCCIA15:OCCIA1h:ILCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:TBBW1d:HBBb1d:B,longATR15:AATR1:AATRD:HCCI15:OCCIA15:OCCIA1h:ILCCIA1d:IU
10/27/2020 8:15,Sell,123.3664994,146.0509363,4.107359269,0.612907263,75.29488756,13.20918522,-25.5992217,9.136620113,1.128045018,84.94290561,18.72880543,66.83863372,61.66889764,6.434979482,35.83412413,TRUE,FALSE,FALSE,0,22.68443687,22.96477799,FALSE,TRUE,shortATR15:AATR1:AATRD:HCCI15:OCCIA15:OCCIA1h:ILCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:TBBW1d:HBBb1d:B,shortATR15:AATR1:AATRD:HCCI15:OCCIA15:OCCIA1h:ILCCIA1d:IU
10/27/2020 8:30,Sell,75.88338722,148.7375865,4.028262178,0.615468824,62.23589521,13.20918522,-25.5992217,9.136620113,1.128045018,84.94290561,18.72880543,66.83863372,61.66889764,6.434979482,35.83412413,FALSE,FALSE,FALSE,0,72.85419933,22.68443687,FALSE,FALSE,shortATR15:AATR1:AATRD:HCCI15:IUCCIA15:OCCIA1h:ILCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:TBBW1d:HBBb1d:B,shortATR15:AATR1:AATRD:HCCI15:IUCCIA15:OCCIA1h:ILCCIA1d:IU
10/27/2020 8:45,Sell,15.98777406,110.739948,3.773093409,0.612711596,53.05781774,13.20918522,-25.5992217,9.136620113,1.128045018,84.94290561,18.72880543,66.83863372,61.66889764,6.434979482,35.83412413,FALSE,FALSE,FALSE,0,94.75217397,95.39709663,FALSE,FALSE,shortATR15:AATR1:AATRD:HCCI15:IUCCIA15:OCCIA1h:ILCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:TBBW1d:HBBb1d:B,shortATR15:AATR1:AATRD:HCCI15:IUCCIA15:OCCIA1h:ILCCIA1d:IU
10/27/2020 9:00,Sell,-41.4077769,103.5655042,4.183807694,0.62031815,32.76525988,13.20918522,-25.5992217,9.136620113,1.128045018,84.94290561,18.72880543,66.83863372,61.66889764,6.434979482,35.83412413,FALSE,FALSE,FALSE,0,144.9732811,95.39709663,FALSE,FALSE,shortATR15:AATR1:AATRD:HCCI15:ILCCIA15:OCCIA1h:ILCCIA1d:IUBBW15:HBBb15:BBBW1h:HBBb1h:TBBW1d:HBBb1d:B,shortATR15:AATR1:AATRD:HCCI15:ILCCIA15:OCCIA1h:ILCCIA1d:IU
10/27/2020 9:15,Sell,-42.33858108,50.45136069,4.007977043,0.545338938,36.66325225,-12.7127674,-21.15956821,9.323290105,0.965329563,53.62068345,18.72880543,66.83863372,61.66889764,6.434979482,35.83412413,FALSE,FALSE,FALSE,0,92.78994176,138.5600587,FALSE,FALSE,shortATR15:AATR1:AATRD:HCCI15:ILCCIA15:IUCCIA1h:ILCCIA1d:IUBBW15:HBBb15:BBBW1h:HBBb1h:TBBW1d:HBBb1d:B,shortATR15:AATR1:AATRD:HCCI15:ILCCIA15:IUCCIA1h:ILCCIA1d:IU
10/27/2020 9:30,Sell,-106.5971498,12.48025464,4.132407254,0.566879518,18.76560832,-12.7127674,-21.15956821,9.323290105,0.965329563,53.62068345,18.72880543,66.83863372,61.66889764,6.434979482,35.83412413,FALSE,FALSE,FALSE,0,119.0774044,124.5185083,FALSE,FALSE,shortATR15:AATR1:AATRD:HCCI15:UCCIA15:IUCCIA1h:ILCCIA1d:IUBBW15:HBBb15:BBBW1h:HBBb1h:TBBW1d:HBBb1d:B,shortATR15:AATR1:AATRD:HCCI15:UCCIA15:IUCCIA1h:ILCCIA1d:IU
