wait_time,tradeAction,bars_15m.cci,bars_15m.ccia,bars_15m.atr,bars_15m.bband_width,bars_15m.bband_b,bars_1h.cci,bars_1h.ccia,bars_1h.atr,bars_1h.bband_width,bars_1h.bband_b,bars_1d.cci,bars_1d.ccia,bars_1d.atr,bars_1d.bband_width,bars_1d.bband_b,tradeNow,pendingLong,pendingShort,pendingCnt,curr_spread,prior_spread,ccibb_trade,cci_trade,ccibb_key, cci_key
10/28/2020 23:45,Sell,108.6308881,112.758199,4.885761584,0.749080992,71.04869547,-69.68006326,-133.5267904,14.0909622,3.096544265,42.17350756,18.72880543,73.71146633,60.24503546,6.066982918,28.80865621,FALSE,FALSE,FALSE,0,4.127310823,14.68481797,FALSE,FALSE,shortATR15:AATR1:HATRD:HCCI15:OCCIA15:OCCIA1h:UCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:BBBW1d:HBBb1d:B,shortATR15:AATR1:HATRD:HCCI15:OCCIA15:OCCIA1h:UCCIA1d:IU
10/29/2020 0:00,Buy,109.6974029,106.8640798,4.720452083,0.730840447,77.69970974,-69.68006326,-133.5267904,14.0909622,3.096544265,42.17350756,18.72880543,73.71146633,60.24503546,6.066982918,28.80865621,FALSE,FALSE,FALSE,0,2.833323091,2.061276368,FALSE,FALSE,longATR15:AATR1:HATRD:HCCI15:OCCIA15:OCCIA1h:UCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:BBBW1d:HBBb1d:B,longATR15:AATR1:HATRD:HCCI15:OCCIA15:OCCIA1h:UCCIA1d:IU
10/29/2020 0:15,Buy,106.4792341,104.1614328,4.450878975,0.595715503,75.94085321,-66.93241022,-120.1442278,13.56660776,2.748019578,49.434557,5.157292594,64.82935714,64.69068581,7.14648267,-15.10950876,FALSE,FALSE,FALSE,0,2.317801337,6.458631848,FALSE,FALSE,longATR15:AATR1:HATRD:HCCI15:OCCIA15:OCCIA1h:UCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:BBBW1d:HBBb1d:U,longATR15:AATR1:HATRD:HCCI15:OCCIA15:OCCIA1h:UCCIA1d:IU
10/29/2020 0:30,Buy,109.3679708,103.3896553,4.300050885,0.48881797,84.08796078,-66.93241022,-120.1442278,13.56660776,2.748019578,49.434557,5.157292594,64.82935714,64.69068581,7.14648267,-15.10950876,FALSE,FALSE,FALSE,0,5.978315512,3.604508634,FALSE,FALSE,longATR15:AATR1:HATRD:HCCI15:OCCIA15:OCCIA1h:UCCIA1d:IUBBW15:ABBb15:TBBW1h:HBBb1h:BBBW1d:HBBb1d:U,longATR15:AATR1:HATRD:HCCI15:OCCIA15:OCCIA1h:UCCIA1d:IU
10/29/2020 7:30,Sell,-200.7703418,-118.0504061,6.700492875,0.884160452,-2.600618323,-49.43235679,-50.9070849,12.60240122,1.161704943,40.83694278,5.157292594,64.82935714,64.69068581,7.14648267,-15.10950876,FALSE,FALSE,FALSE,0,82.71993574,10.82691812,FALSE,FALSE,shortATR15:AATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:ILCCIA1d:IUBBW15:HBBb15:UBBW1h:HBBb1h:BBBW1d:HBBb1d:U,shortATR15:AATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:ILCCIA1d:IU
10/29/2020 7:45,Sell,-217.1385914,-142.711469,7.204029098,0.949971432,-15.95453756,-49.43235679,-50.9070849,12.60240122,1.161704943,40.83694278,5.157292594,64.82935714,64.69068581,7.14648267,-15.10950876,FALSE,FALSE,FALSE,0,74.42712239,67.73535159,FALSE,FALSE,shortATR15:AATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:ILCCIA1d:IUBBW15:HBBb15:UBBW1h:HBBb1h:BBBW1d:HBBb1d:U,shortATR15:AATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:ILCCIA1d:IU
10/29/2020 8:00,Sell,-243.9326838,-163.2188118,7.689455591,1.177100012,-23.94996608,-49.43235679,-50.9070849,12.60240122,1.161704943,40.83694278,5.157292594,64.82935714,64.69068581,7.14648267,-15.10950876,FALSE,FALSE,FALSE,0,80.71387204,62.90640963,FALSE,FALSE,shortATR15:HATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:ILCCIA1d:IUBBW15:HBBb15:UBBW1h:HBBb1h:BBBW1d:HBBb1d:U,shortATR15:HATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:ILCCIA1d:IU
10/29/2020 8:15,Sell,-282.1926775,-182.4596895,7.675923049,1.279641292,0.711444941,-59.50769962,-48.40707726,13.79151542,1.397082979,-13.22359163,5.157292594,64.82935714,64.69068581,7.14648267,-15.10950876,FALSE,FALSE,FALSE,0,99.73298807,71.71849336,FALSE,FALSE,shortATR15:HATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:ILCCIA1d:IUBBW15:HBBb15:BBBW1h:HBBb1h:UBBW1d:HBBb1d:U,shortATR15:HATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:ILCCIA1d:IU
10/29/2020 8:30,Sell,-236.4894969,-199.1667164,7.449071402,1.367915351,6.654937964,-59.50769962,-48.40707726,13.79151542,1.397082979,-13.22359163,5.157292594,64.82935714,64.69068581,7.14648267,-15.10950876,FALSE,FALSE,FALSE,0,37.32278057,96.86362136,FALSE,FALSE,shortATR15:AATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:ILCCIA1d:IUBBW15:HBBb15:BBBW1h:HBBb1h:UBBW1d:HBBb1d:U,shortATR15:AATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:ILCCIA1d:IU
10/29/2020 8:45,Buy,-205.6725818,-207.9927593,8.024137731,1.415641585,20.40100414,-59.50769962,-48.40707726,13.79151542,1.397082979,-13.22359163,5.157292594,64.82935714,64.69068581,7.14648267,-15.10950876,FALSE,TRUE,FALSE,1,2.320177489,33.24619392,FALSE,FALSE,longATR15:HATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:ILCCIA1d:IUBBW15:HBBb15:BBBW1h:HBBb1h:UBBW1d:HBBb1d:U,longATR15:HATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:ILCCIA1d:IU
10/29/2020 9:00,Buy,-140.9596537,-216.2181421,8.04027075,1.411560874,29.07910135,-59.50769962,-48.40707726,13.79151542,1.397082979,-13.22359163,5.157292594,64.82935714,64.69068581,7.14648267,-15.10950876,TRUE,FALSE,FALSE,0,75.25848849,12.30315372,FALSE,TRUE,longATR15:HATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:ILCCIA1d:IUBBW15:HBBb15:BBBW1h:HBBb1h:UBBW1d:HBBb1d:U,longATR15:HATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:ILCCIA1d:IU
10/29/2020 9:15,Buy,-113.2541346,-205.9335012,7.500284473,1.399559269,31.17493518,-101.978567,-48.55875088,14.2349786,1.453966304,19.3313238,5.157292594,64.82935714,64.69068581,7.14648267,-15.10950876,FALSE,FALSE,FALSE,0,92.67936656,105.9154577,FALSE,FALSE,longATR15:HATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:ILCCIA1d:IUBBW15:HBBb15:BBBW1h:HBBb1h:BBBW1d:HBBb1d:U,longATR15:HATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:ILCCIA1d:IU
10/29/2020 9:30,Buy,-113.2541346,-205.9335012,7.785998759,1.405709567,28.68011032,-101.978567,-48.55875088,14.2349786,1.453966304,19.3313238,5.157292594,64.82935714,64.69068581,7.14648267,-15.10950876,FALSE,FALSE,FALSE,0,92.67936656,105.9154577,FALSE,FALSE,longATR15:HATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:ILCCIA1d:IUBBW15:HBBb15:BBBW1h:HBBb1h:BBBW1d:HBBb1d:U,longATR15:HATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:ILCCIA1d:IU
10/29/2020 9:45,Buy,-143.3029121,-180.5487558,8.561705312,1.52819116,14.50939148,-101.978567,-49.79465506,14.2349786,1.453966304,19.3313238,5.157292594,66.83863372,64.69068581,7.14648267,-15.10950876,FALSE,FALSE,FALSE,0,37.24584368,87.60858568,FALSE,FALSE,longATR15:HATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:ILCCIA1d:IUBBW15:HBBb15:BBBW1h:HBBb1h:BBBW1d:HBBb1d:U,longATR15:HATR1:HATRD:HCCI15:UCCIA15:UCCIA1h:ILCCIA1d:IU
10/29/2020 10:00,Buy,-77.94655415,-167.9700343,9.99734881,1.363917925,54.50510434,-101.978567,-49.79465506,14.2349786,1.453966304,19.3313238,5.157292594,66.83863372,64.69068581,7.14648267,-15.10950876,FALSE,FALSE,FALSE,0,90.02348017,37.24584368,FALSE,FALSE,longATR15:HATR1:HATRD:HCCI15:ILCCIA15:UCCIA1h:ILCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:BBBW1d:HBBb1d:U,longATR15:HATR1:HATRD:HCCI15:ILCCIA15:UCCIA1h:ILCCIA1d:IU
10/29/2020 10:30,Buy,5.112079113,-118.0606631,10.97666811,1.310885895,88.98934067,-94.34338309,-55.23622789,15.55748013,1.467525177,35.06455482,5.157292594,66.83863372,64.69068581,7.14648267,-15.10950876,FALSE,FALSE,FALSE,0,123.1727422,100.9786181,FALSE,FALSE,longATR15:HATR1:HATRD:HCCI15:IUCCIA15:UCCIA1h:ILCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:BBBW1d:HBBb1d:U,longATR15:HATR1:HATRD:HCCI15:IUCCIA15:UCCIA1h:ILCCIA1d:IU
10/29/2020 10:45,Buy,5.112079113,-118.0606631,11.63738239,1.344204805,95.03460876,-94.34338309,-55.23622789,15.55748013,1.467525177,35.06455482,5.157292594,66.83863372,64.69068581,7.14648267,-15.10950876,FALSE,FALSE,FALSE,0,123.1727422,100.9786181,FALSE,FALSE,longATR15:HATR1:HATRD:HCCI15:IUCCIA15:UCCIA1h:ILCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:BBBW1d:HBBb1d:U,longATR15:HATR1:HATRD:HCCI15:IUCCIA15:UCCIA1h:ILCCIA1d:IU
10/29/2020 11:00,Buy,59.64912281,-66.94681804,10.75366135,1.402717359,86.29453788,-94.34338309,-55.23622789,15.55748013,1.467525177,35.06455482,5.157292594,66.83863372,64.69068581,7.14648267,-15.10950876,FALSE,FALSE,FALSE,0,126.5959408,148.8790266,FALSE,FALSE,longATR15:HATR1:HATRD:HCCI15:IUCCIA15:ILCCIA1h:ILCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:BBBW1d:HBBb1d:U,longATR15:HATR1:HATRD:HCCI15:IUCCIA15:ILCCIA1h:ILCCIA1d:IU
10/29/2020 11:15,Buy,63.33616964,-25.00594857,10.62457329,1.455247716,81.93789663,-42.06689332,-66.32315772,16.41051727,1.47667298,63.06401852,-90.68589924,57.37034907,64.69068581,7.14648267,-15.10950876,FALSE,FALSE,FALSE,0,88.34211821,92.57194993,FALSE,FALSE,longATR15:HATR1:HATRD:HCCI15:IUCCIA15:ILCCIA1h:ILCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:TBBW1d:HBBb1d:U,longATR15:HATR1:HATRD:HCCI15:IUCCIA15:ILCCIA1h:ILCCIA1d:IU
10/29/2020 11:30,Buy,62.18172098,-2.891317491,10.48939969,1.483623254,81.89070889,-42.06689332,-66.32315772,16.41051727,1.47667298,63.06401852,-90.68589924,57.37034907,64.69068581,7.14648267,-15.10950876,FALSE,FALSE,FALSE,0,65.07303847,95.18300253,FALSE,FALSE,longATR15:HATR1:HATRD:HCCI15:IUCCIA15:ILCCIA1h:ILCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:TBBW1d:HBBb1d:U,longATR15:HATR1:HATRD:HCCI15:IUCCIA15:ILCCIA1h:ILCCIA1d:IU
10/29/2020 11:45,Sell,10.06226524,18.81503301,10.35750379,1.42674103,65.00554512,-42.06689332,-66.32315772,16.41051727,1.47667298,63.06401852,-90.68589924,57.37034907,64.69068581,7.14648267,-15.10950876,FALSE,FALSE,TRUE,1,8.752767766,33.2392094,FALSE,FALSE,shortATR15:HATR1:HATRD:HCCI15:IUCCIA15:IUCCIA1h:ILCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:TBBW1d:HBBb1d:U,shortATR15:HATR1:HATRD:HCCI15:IUCCIA15:IUCCIA1h:ILCCIA1d:IU
10/29/2020 12:00,Buy,31.01884919,30.7999067,10.71206985,1.461047682,72.40710267,-42.06689332,-66.32315772,16.41051727,1.47667298,63.06401852,-90.68589924,57.37034907,64.69068581,7.14648267,-15.10950876,FALSE,TRUE,FALSE,1,0.218942492,0.882597657,FALSE,FALSE,longATR15:HATR1:HATRD:HCCI15:IUCCIA15:IUCCIA1h:ILCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:TBBW1d:HBBb1d:U,longATR15:HATR1:HATRD:HCCI15:IUCCIA15:IUCCIA1h:ILCCIA1d:IU
10/29/2020 12:15,Buy,40.30000204,39.22620309,10.41758527,1.491398823,70.10506102,-39.45902709,-67.49800265,16.73833746,1.383016481,44.47147212,-90.68589924,57.37034907,64.69068581,7.14648267,-15.10950876,FALSE,TRUE,FALSE,1,1.073798952,4.850186312,FALSE,FALSE,longATR15:HATR1:HATRD:HCCI15:IUCCIA15:IUCCIA1h:ILCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:BBBW1d:HBBb1d:U,longATR15:HATR1:HATRD:HCCI15:IUCCIA15:IUCCIA1h:ILCCIA1d:IU
10/29/2020 12:30,Buy,59.27990351,45.31223235,10.04336999,1.51579064,73.82447913,-39.45902709,-67.49800265,16.73833746,1.383016481,44.47147212,-90.68589924,57.37034907,64.69068581,7.14648267,-15.10950876,FALSE,TRUE,FALSE,2,13.96767115,14.57411013,FALSE,FALSE,longATR15:HATR1:HATRD:HCCI15:IUCCIA15:IUCCIA1h:ILCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:BBBW1d:HBBb1d:U,longATR15:HATR1:HATRD:HCCI15:IUCCIA15:IUCCIA1h:ILCCIA1d:IU
10/29/2020 12:45,Buy,88.22950869,48.16576427,9.911445607,1.478870951,78.39819883,-39.45902709,-67.49800265,16.73833746,1.383016481,44.47147212,-90.68589924,57.37034907,64.69068581,7.14648267,-15.10950876,TRUE,FALSE,FALSE,0,40.06374442,34.68246904,FALSE,TRUE,longATR15:HATR1:HATRD:HCCI15:IUCCIA15:IUCCIA1h:ILCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:BBBW1d:HBBb1d:U,longATR15:HATR1:HATRD:HCCI15:IUCCIA15:IUCCIA1h:ILCCIA1d:IU
10/29/2020 13:00,Buy,79.42502391,48.16576427,10.30430275,1.463017798,73.75752853,-39.45902709,-67.49800265,16.73833746,1.383016481,44.47147212,-90.68589924,57.37034907,64.69068581,7.14648267,-15.10950876,FALSE,FALSE,FALSE,0,31.25925964,34.68246904,FALSE,FALSE,longATR15:HATR1:HATRD:HCCI15:IUCCIA15:IUCCIA1h:ILCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:BBBW1d:HBBb1d:U,longATR15:HATR1:HATRD:HCCI15:IUCCIA15:IUCCIA1h:ILCCIA1d:IU
10/29/2020 13:15,Buy,56.45444488,52.07158766,9.469016146,1.32249897,65.08856153,-26.65704666,-65.9719365,16.79274193,1.308582525,59.64792822,-90.68589924,57.37034907,64.69068581,7.14648267,-15.10950876,FALSE,FALSE,FALSE,0,4.382857228,8.307809219,FALSE,FALSE,longATR15:HATR1:HATRD:HCCI15:IUCCIA15:IUCCIA1h:ILCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:TBBW1d:HBBb1d:U,longATR15:HATR1:HATRD:HCCI15:IUCCIA15:IUCCIA1h:ILCCIA1d:IU
10/29/2020 13:30,Buy,121.3291919,54.90205469,9.755668054,1.381552505,82.42237738,-26.65704666,-65.9719365,16.79274193,1.308582525,59.64792822,-90.68589924,57.37034907,64.69068581,7.14648267,-15.10950876,FALSE,FALSE,FALSE,0,66.42713724,40.7492026,FALSE,FALSE,longATR15:HATR1:HATRD:HCCI15:OCCIA15:IUCCIA1h:ILCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:TBBW1d:HBBb1d:U,longATR15:HATR1:HATRD:HCCI15:OCCIA15:IUCCIA1h:ILCCIA1d:IU
10/29/2020 13:45,Buy,155.0390692,70.07371555,9.643018295,1.48353842,88.76289059,-26.65704666,-65.9719365,16.79274193,1.308582525,59.64792822,-90.68589924,57.37034907,64.69068581,7.14648267,-15.10950876,FALSE,FALSE,FALSE,0,84.96535363,96.81912409,FALSE,FALSE,longATR15:HATR1:HATRD:HCCI15:OCCIA15:IUCCIA1h:ILCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:TBBW1d:HBBb1d:U,longATR15:HATR1:HATRD:HCCI15:OCCIA15:IUCCIA1h:ILCCIA1d:IU
10/29/2020 14:00,Buy,196.2528646,91.63168263,9.639180254,1.666401808,96.43062968,-26.65704666,-65.9719365,16.79274193,1.308582525,59.64792822,-90.68589924,57.37034907,64.69068581,7.14648267,-15.10950876,FALSE,FALSE,FALSE,0,104.621182,120.3224564,FALSE,FALSE,longATR15:HATR1:HATRD:HCCI15:OCCIA15:IUCCIA1h:ILCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:TBBW1d:HBBb1d:U,longATR15:HATR1:HATRD:HCCI15:OCCIA15:IUCCIA1h:ILCCIA1d:IU
10/29/2020 14:15,Buy,217.0506074,116.5004134,9.619034726,1.839630719,99.03728243,46.84579252,-62.69870269,17.73611751,1.447167586,103.3891661,-90.68589924,57.37034907,64.69068581,7.14648267,-15.10950876,FALSE,FALSE,FALSE,0,100.550194,133.2678838,FALSE,FALSE,longATR15:HATR1:HATRD:HCCI15:OCCIA15:OCCIA1h:ILCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:OBBW1d:HBBb1d:U,longATR15:HATR1:HATRD:HCCI15:OCCIA15:OCCIA1h:ILCCIA1d:IU
10/29/2020 14:30,Buy,226.7842687,140.463915,9.615634286,1.88735481,104.02677,46.84579252,-62.69870269,17.73611751,1.447167586,103.3891661,-90.68589924,57.37034907,64.69068581,7.14648267,-15.10950876,FALSE,FALSE,FALSE,0,86.32035367,129.007913,FALSE,FALSE,longATR15:HATR1:HATRD:HCCI15:OCCIA15:OCCIA1h:ILCCIA1d:IUBBW15:HBBb15:OBBW1h:HBBb1h:OBBW1d:HBBb1d:U,longATR15:HATR1:HATRD:HCCI15:OCCIA15:OCCIA1h:ILCCIA1d:IU
10/29/2020 14:45,Buy,179.0481035,157.2388468,9.699211429,1.894848983,92.4392395,46.84579252,-62.69870269,17.73611751,1.447167586,103.3891661,-90.68589924,57.37034907,64.69068581,7.14648267,-15.10950876,FALSE,FALSE,FALSE,0,21.8092567,73.73024044,FALSE,FALSE,longATR15:HATR1:HATRD:HCCI15:OCCIA15:OCCIA1h:ILCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:OBBW1d:HBBb1d:U,longATR15:HATR1:HATRD:HCCI15:OCCIA15:OCCIA1h:ILCCIA1d:IU
10/29/2020 15:00,Sell,148.9129396,167.6850905,9.575288163,1.807456865,84.90714296,46.84579252,-62.69870269,17.73611751,1.447167586,103.3891661,-90.68589924,57.37034907,64.69068581,7.14648267,-15.10950876,TRUE,FALSE,FALSE,0,18.77215096,5.756126909,FALSE,TRUE,shortATR15:HATR1:HATRD:HCCI15:OCCIA15:OCCIA1h:ILCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:OBBW1d:HBBb1d:U,shortATR15:HATR1:HATRD:HCCI15:OCCIA15:OCCIA1h:ILCCIA1d:IU
10/29/2020 15:15,Sell,116.6537247,177.6378228,9.608175744,1.786486583,74.71009888,136.0674316,-50.66393402,17.87996625,1.649834192,104.2620834,-90.68589924,57.37034907,64.69068581,7.14648267,-15.10950876,FALSE,FALSE,FALSE,0,60.98409805,29.11767155,FALSE,FALSE,shortATR15:HATR1:HATRD:HCCI15:OCCIA15:OCCIA1h:ILCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:OBBW1d:HBBb1d:U,shortATR15:HATR1:HATRD:HCCI15:OCCIA15:OCCIA1h:ILCCIA1d:IU
10/29/2020 15:30,Sell,120.3890431,181.1416509,9.874683599,1.850288532,75.68887274,136.0674316,-50.66393402,17.87996625,1.649834192,104.2620834,-90.68589924,57.37034907,64.69068581,7.14648267,-15.10950876,FALSE,FALSE,FALSE,0,60.75260783,56.78640717,FALSE,FALSE,shortATR15:HATR1:HATRD:HCCI15:OCCIA15:OCCIA1h:ILCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:OBBW1d:HBBb1d:U,shortATR15:HATR1:HATRD:HCCI15:OCCIA15:OCCIA1h:ILCCIA1d:IU
10/29/2020 15:45,Sell,95.2522187,176.0970575,9.724195995,1.82708088,67.74549403,136.0674316,-50.66393402,17.87996625,1.649834192,104.2620834,-90.68589924,57.37034907,64.69068581,7.14648267,-15.10950876,FALSE,FALSE,FALSE,0,80.84483884,69.77721914,FALSE,FALSE,shortATR15:HATR1:HATRD:HCCI15:IUCCIA15:OCCIA1h:ILCCIA1d:IUBBW15:HBBb15:TBBW1h:HBBb1h:OBBW1d:HBBb1d:U,shortATR15:HATR1:HATRD:HCCI15:IUCCIA15:OCCIA1h:ILCCIA1d:IU
10/29/2020 16:00,Sell,35.49967177,161.0491878,10.93777383,1.781976635,44.58561383,136.0674316,-50.66393402,17.87996625,1.649834192,104.2620834,-90.68589924,57.37034907,64.69068581,7.14648267,-15.10950876,FALSE,FALSE,FALSE,0,125.549516,106.0838437,FALSE,FALSE,shortATR15:HATR1:HATRD:HCCI15:IUCCIA15:OCCIA1h:ILCCIA1d:IUBBW15:HBBb15:BBBW1h:HBBb1h:OBBW1d:HBBb1d:U,shortATR15:HATR1:HATRD:HCCI15:IUCCIA15:OCCIA1h:ILCCIA1d:IU
10/29/2020 16:15,Sell,26.60987729,161.0491878,12.29491669,1.801841135,33.07310683,77.61873303,-26.21704261,18.53139724,1.643707209,64.02251655,-90.68589924,57.37034907,64.69068581,7.14648267,-15.10950876,FALSE,FALSE,FALSE,0,134.4393105,106.0838437,FALSE,FALSE,shortATR15:HATR1:HATRD:HCCI15:IUCCIA15:OCCIA1h:ILCCIA1d:IUBBW15:HBBb15:BBBW1h:HBBb1h:TBBW1d:HBBb1d:U,shortATR15:HATR1:HATRD:HCCI15:IUCCIA15:OCCIA1h:ILCCIA1d:IU
10/29/2020 16:30,Sell,10.28199894,136.2629766,11.63099407,1.779290125,35.41175026,77.61873303,-26.21704261,18.53139724,1.643707209,64.02251655,-90.68589924,57.37034907,64.69068581,7.14648267,-15.10950876,FALSE,FALSE,FALSE,0,125.9809777,134.4393105,FALSE,FALSE,shortATR15:HATR1:HATRD:HCCI15:IUCCIA15:OCCIA1h:ILCCIA1d:IUBBW15:HBBb15:BBBW1h:HBBb1h:TBBW1d:HBBb1d:U,shortATR15:HATR1:HATRD:HCCI15:IUCCIA15:OCCIA1h:ILCCIA1d:IU
10/29/2020 16:45,Sell,-49.77107113,100.6108801,12.32954551,1.875279445,15.59001499,77.61873303,-26.21704261,18.53139724,1.643707209,64.02251655,-90.68589924,57.37034907,64.69068581,7.14648267,-15.10950876,FALSE,FALSE,FALSE,0,150.3819513,175.9714222,FALSE,FALSE,shortATR15:HATR1:HATRD:HCCI15:ILCCIA15:OCCIA1h:ILCCIA1d:IUBBW15:HBBb15:BBBW1h:HBBb1h:TBBW1d:HBBb1d:U,shortATR15:HATR1:HATRD:HCCI15:ILCCIA15:OCCIA1h:ILCCIA1d:IU
10/29/2020 17:00,Sell,-63.86880033,100.6108801,12.90097408,1.931318388,7.648730364,77.61873303,-26.21704261,18.53139724,1.643707209,64.02251655,-90.68589924,57.37034907,64.69068581,7.14648267,-15.10950876,FALSE,FALSE,FALSE,0,164.4796805,175.9714222,FALSE,FALSE,shortATR15:HATR1:HATRD:HCCI15:ILCCIA15:OCCIA1h:ILCCIA1d:IUBBW15:HBBb15:BBBW1h:HBBb1h:TBBW1d:HBBb1d:U,shortATR15:HATR1:HATRD:HCCI15:ILCCIA15:OCCIA1h:ILCCIA1d:IU
10/29/2020 17:15,Sell,-63.86880033,100.6108801,12.90097408,1.931318388,7.648730364,-57.81226229,12.36967725,19.27452109,1.698837189,22.03147673,-90.68589924,57.37034907,64.69068581,7.14648267,-15.10950876,FALSE,FALSE,FALSE,0,164.4796805,175.9714222,FALSE,FALSE,shortATR15:HATR1:HATRD:HCCI15:ILCCIA15:OCCIA1h:IUCCIA1d:IUBBW15:HBBb15:BBBW1h:HBBb1h:BBBW1d:HBBb1d:U,shortATR15:HATR1:HATRD:HCCI15:ILCCIA15:OCCIA1h:IUCCIA1d:IU
10/29/2020 17:30,Sell,-63.86880033,100.6108801,12.90097408,1.931318388,7.648730364,-57.81226229,12.36967725,19.27452109,1.698837189,22.03147673,-90.68589924,57.37034907,64.69068581,7.14648267,-15.10950876,FALSE,FALSE,FALSE,0,164.4796805,175.9714222,FALSE,FALSE,shortATR15:HATR1:HATRD:HCCI15:ILCCIA15:OCCIA1h:IUCCIA1d:IUBBW15:HBBb15:BBBW1h:HBBb1h:BBBW1d:HBBb1d:U,shortATR15:HATR1:HATRD:HCCI15:ILCCIA15:OCCIA1h:IUCCIA1d:IU
